Rijnbuur,3500,140,Gemeubileerd
De Omva,1700,85,Gemeubileerd
Nieuwmarkt/Lastag,2850,91,Gestoffeerd en gemeubileerd
Nieuwmarkt/Lastag,2750,95,Gestoffeerd en gemeubileerd
Nieuwmarkt/Lastag,2750,95,Gestoffeerd en gemeubileerd
Nieuwmarkt/Lastag,2950,91,Gestoffeerd en gemeubileerd
Nieuwmarkt/Lastag,2800,95,Gestoffeerd en gemeubileerd
Stadionbuur,2350,94,Gemeubileerd
Oude Pij,1500,55,Gemeubileerd
Scheldebuur,2000,120,Monumentaal pand
Apollobuur,2750,140,Gestoffeerd
Buitenveldert-Wes,2850,104,Gemeubileerd
Nieuwmarkt/Lastag,2800,91,Gestoffeerd en gemeubileerd
Nieuwmarkt/Lastag,2750,95,Gestoffeerd en gemeubileerd
Nieuwmarkt/Lastag,2750,95,Gestoffeerd en gemeubileerd
Nieuwmarkt/Lastag,2850,91,Gestoffeerd en gemeubileerd
Nieuwmarkt/Lastag,2750,95,Gestoffeerd en gemeubileerd
Frederik Hendrikbuur,1750,75,Gemeubileerd
Frederik Hendrikbuur,1500,65,Gemeubileerd
Nieuwmarkt/Lastag,1950,90,Gestoffeerd
Oostelijk Havengebie,1750,100,Gemeubileerd
Oostelijk Havengebie,1750,100,Gemeubileerd
Oostelijk Havengebie,1750,100,Gemeubileerd
Oostelijk Havengebie,1750,95,Gestoffeerd
Oostelijk Havengebie,1500,80,Gestoffeerd en gemeubileerd
Oostelijk Havengebie,1750,95,Gestoffeerd
Oostelijk Havengebie,1750,95,Gestoffeerd
Indische Buurt Oos,1600,90,Gemeubileerd en gestoffeerd
Indische Buurt Oos,1600,90,Gemeubileerd en gestoffeerd
Indische Buurt Oos,1600,90,Gemeubileerd en gestoffeerd
Indische Buurt Oos,1275,70,Gestoffeerd
Weesperbuurt/Plantag,1600,60,Monumentaal pand en gemeubileerd
Weesperbuurt/Plantag,1600,60,Monumentaal pand en gemeubileerd
Weesperbuurt/Plantag,1600,60,Monumentaal pand en gemeubileerd
Weesperbuurt/Plantag,1950,81,Gestoffeerd en beschermd stads- of dorpsgezicht
Weesperbuurt/Plantag,1950,81,Gestoffeerd en beschermd stads- of dorpsgezicht
Weesperbuurt/Plantag,1950,81,Gestoffeerd en beschermd stads- of dorpsgezicht
Grachtengordel-Wes,3000,135,Monumentaal pand en gemeubileerd
Grachtengordel-Wes,3000,135,Monumentaal pand en gemeubileerd
Grachtengordel-Wes,3000,135,Monumentaal pand en gemeubileerd
Overtoomse Slui,2250,74,Gestoffeerd en gemeubileerd
Overtoomse Slui,2250,74,Gestoffeerd en gemeubileerd
Overtoomse Slui,2250,74,Gestoffeerd en gemeubileerd
Grachtengordel-Wes,6500,300,Monumentaal pand, monument en beschermd stads- of dorpsgezicht
De Weteringschan,3000,127,Gestoffeerd en beschermd stads- of dorpsgezicht
De Weteringschan,3000,127,Gestoffeerd en beschermd stads- of dorpsgezicht
De Weteringschan,3000,127,Gestoffeerd en beschermd stads- of dorpsgezicht
Buitenveldert-Wes,2700,110,Gestoffeerd en gemeubileerd
Buitenveldert-Wes,2700,110,Gestoffeerd en gemeubileerd
Buitenveldert-Wes,3850,180,Gestoffeerd en gemeubileerd
Buitenveldert-Wes,2700,110,Gestoffeerd en gemeubileerd
Buitenveldert-Wes,3850,180,Gestoffeerd en gemeubileerd
Buitenveldert-Wes,3850,180,Gestoffeerd en gemeubileerd
Osdorp-Midde,1750,115,Gedeeltelijk gestoffeerd
Osdorp-Midde,1750,115,Gedeeltelijk gestoffeerd
Osdorp-Midde,1750,115,Gedeeltelijk gestoffeerd
Grachtengordel-Wes,6750,270,Monumentaal pand
Grachtengordel-Wes,6750,270,Monumentaal pand
Grachtengordel-Wes,2750,140,Gemeubileerd en gestoffeerd
Grachtengordel-Wes,2750,140,Gemeubileerd en gestoffeerd
Grachtengordel-Wes,2750,140,Gemeubileerd en gestoffeerd
Grachtengordel-Wes,2750,120,Gestoffeerd
Grachtengordel-Wes,6750,270,Monumentaal pand
Grachtengordel-Zui,3250,130,Monumentaal pand
Vondelbuur,2450,86,Gestoffeerd
Grachtengordel-Wes,5000,200,Gestoffeerd en gemeubileerd
Grachtengordel-Wes,1600,60,Monumentaal pand en gemeubileerd
Buitenveldert-Oos,1750,95,Gemeubileerd
Haarlemmerbuur,1650,90,Beschermd stads- of dorpsgezicht, gemeubileerd en gestoffeerd
Jordaa,3700,155,Gestoffeerd
Grachtengordel-Zui,2500,101,Gestoffeerd en gemeubileerd
Dapperbuur,1950,95,Monument
Dapperbuur,1950,95,Monument
Dapperbuur,1950,95,Monument
Dapperbuur,1750,85,Gemeubileerd
Oosterparkbuur,2750,140,Gestoffeerd, gemeubileerd en beschermd stads- of dorpsgezicht
Dapperbuur,2000,140,Gemeubileerd
Grachtengordel-Wes,3350,105,Monumentaal pand en gemeubileerd
Grachtengordel-Wes,3350,105,Monumentaal pand en gemeubileerd
Grachtengordel-Wes,3350,105,Monumentaal pand en gemeubileerd
Apollobuur,2750,120,Gestoffeerd
